Name,Village,Rank,Clan,Power_Level
Naruto Uzumaki,Leaf,Genin,Uzumaki,95
Sasuke Uchiha,Leaf,Genin,Uchiha,94
Sakura Haruno,Leaf,Chunin,None,80
Kakashi Hatake,Leaf,Jonin,Hatake,92
Itachi Uchiha,Leaf,ANBU,Uchiha,96
Neji Hyuga,Leaf,Jonin,Hyuga,90
Rock Lee,Leaf,Chunin,None,88
Gaara,Sand,Kage,None,93
Shikamaru Nara,Leaf,Chunin,Nara,85
Hinata Hyuga,Leaf,Chunin,Hyuga,84
Hashirama Senju,Leaf,Kage,Senju,98
Tobirama Senju,Leaf,Kage,Senju,96
Madara Uchiha,Leaf,Rogue,Uchiha,99
Minato Namikaze,Leaf,Kage,None,97
Obito Uchiha,Leaf,Rogue,Uchiha,94
